2014-08-25	1	1	f1t2_3	2014-08-25 18:07:18	19014409509718503	268706784		
2014-08-25	1	1	f1t2_3	2014-08-25 18:10:23	19014409509719608	268707749		
2014-08-25	1	1	f1t2_3	2014-08-25 18:10:23	19014409509718503	268706784	4	4
2014-08-25	1	1	f1t2_3	2014-08-25 19:38:04	19014409509728315	268715225		
2014-08-25	1	1	f1t2_3	2014-08-25 19:38:10	19014409509688055	268680381	2663	1
2014-08-25	1	1	f1t2_3	2014-08-25 19:38:13	19014409509728315	268715225		
2014-08-25	1	1	f1t2_3	2014-08-25 19:38:38	19014409509728315	268715225		
2014-08-25	1	1	f1t2_3	2014-08-25 20:15:50	19014409509738198	268723679	4205	1
2014-08-25	1	1	f1t2_3	2014-08-25 20:15:50	19014409509738198	268723679	4205	1
2014-08-25	1	1	f1t2_3	2014-08-25 20:15:52	19014409509737297	268722894		
2014-08-25	1	1	f1t2_3	2014-08-25 20:38:08	19014409509983670	268937009		
2014-08-25	1	1	f1t2_3	2014-08-25 20:38:13	19014409509684934	268677654	3010	1
2014-08-25	1	1	f1t2_3	2014-08-25 20:38:13	19014409509684934	268677654	3312	1
2014-08-25	1	1	f1t2_3	2014-08-25 20:39:01	19014409509983670	268937009		
2014-08-25	1	1	f1t2_3	2014-08-25 20:39:04	19014409509983670	268937009		
2014-08-25	1	1	f1t2_3	2014-08-25 20:39:09	19014409509684934	268677654	1003963	1
2014-08-25	1	1	f1t2_3	2014-08-25 21:25:37	19014409509720592	268708603	5436	2
2014-08-25	1	1	f1t2_3	2014-08-25 21:25:41	19014409509720132	268708201		
2014-08-25	1	1	f1t2_3	2014-08-25 21:46:33	19014409509720132	268708201	1004936	3
2014-08-25	1	1	f1t2_3	2014-08-25 21:46:33	19014409509720592	268708603		
2014-08-25	1	1	f1t2_3	2014-08-25 21:46:49	19014409509725144	268712568		
2014-08-25	1	1	f1t2_3	2014-08-25 21:46:55	19014409509754288	268737722	4939	3
2014-08-25	1	1	f1t2_3	2014-08-25 21:46:57	19014409509725144	268712568		
2014-08-25	1	1	f1t2_3	2014-08-25 22:57:03	19014409509750516	268734422	5260	4
2014-08-25	1	1	f1t2_3	2014-08-25 22:57:03	19014409509750516	268734422	1005260	2
2014-08-25	1	1	f1t2_3	2014-08-25 22:57:06	19014409509724631	268712137		
2014-08-25	1	1	f1t2_3	2014-08-25 22:58:30	19014409509724631	268712137	5260	4
2014-08-25	1	1	f1t2_3	2014-08-25 22:58:30	19014409509724631	268712137	1005260	2
2014-08-25	1	1	f1t2_3	2014-08-25 22:58:51	19014409509750516	268734422	5231	6
2014-08-25	1	1	f1t2_3	2014-08-25 22:58:51	19014409509750516	268734422	1005231	1
2014-08-25	1	1	f1t2_3	2014-08-25 22:59:04	19014409509724631	268712137	5260	4
2014-08-25	1	1	f1t2_3	2014-08-25 22:59:04	19014409509724631	268712137	1005260	2
2014-08-25	1	1	r1f1_5	2014-08-25 14:47:58	19014409509750967	268734816	4868	6
2014-08-25	1	1	r1f1_5	2014-08-25 14:47:59	19014409509682412	268675313		
2014-08-25	1	1	r1f1_5	2014-08-25 18:29:27	19014409509712286	268701481		
2014-08-25	1	1	r1f1_5	2014-08-25 18:29:27	19014409509691683	268683585	6192	1
2014-08-25	1	1	r1f1_5	2014-08-25 21:32:44	19014409509683488	268676344	6192	1
2014-08-25	1	1	r1f1_5	2014-08-25 21:32:45	19014409509687653	268680029		
2014-08-25	1	1	r1f1_5	2014-08-25 21:32:53	19014409509687653	268680029		
2014-08-25	1	1	r1f1_5	2014-08-25 21:32:54	19014409509683488	268676344	6192	1
2014-08-25	1	1	r1f1_5	2014-08-25 21:33:11	19014409509683488	268676344	6192	1
2014-08-25	1	1	r1f1_5	2014-08-25 21:33:12	19014409509687653	268680029		
2014-08-25	1	1	r1f1_5	2014-08-25 22:04:50	19014409509746307	268730755		
2014-08-25	1	1	r1f1_5	2014-08-25 22:04:51	19014409509746193	268730740	4674	1
2014-08-25	1	1	r1f1_5	2014-08-25 22:53:53	19014409509690036	268682154		
2014-08-25	1	1	r1f1_5	2014-08-25 22:54:00	19014409509740779	268725943	4730	10
2014-08-25	1	1	r1f1_5	2014-08-25 22:54:01	19014409509690036	268682154		
2014-08-25	1	1	r1f1_5	2014-08-25 23:14:00	19014409509802601	268777434	5347	39
2014-08-25	1	1	r1f1_5	2014-08-25 23:14:02	19014409509720317	268708368		
2014-08-25	1	1	r1f1_5	2014-08-25 23:50:03	19014409509684073	268677105	4868	15
2014-08-25	1	1	r1f1_5	2014-08-25 23:50:27	19014409509684073	268677105	4868	15
2014-08-25	1	1	r1f1_5	2014-08-25 23:50:28	19014409509743096	268727955		
2014-08-25	1	1	s1t1_8	2014-08-25 13:23:54	19014409509770145	268750356	1003092	1
2014-08-25	1	1	s1t1_8	2014-08-25 13:23:54	19014409509770145	268750356	1003355	1
2014-08-25	1	1	s1t1_8	2014-08-25 13:23:54	19014409509770145	268750356	1002733	1
2014-08-25	1	1	s1t1_8	2014-08-25 13:23:57	19014409509723894	268711497	6	100
2014-08-25	1	1	s1t1_8	2014-08-25 13:26:41	19014409509885903	268851079		
2014-08-25	1	1	s1t1_8	2014-08-25 13:27:08	19014409509774050	268753619	2673	1
2014-08-25	1	1	s1t1_8	2014-08-25 13:27:08	19014409509774050	268753619	3028	1
2014-08-25	1	1	s1t1_8	2014-08-25 13:27:08	19014409509774050	268753619	3962	1
2014-08-25	1	1	s1t1_8	2014-08-25 13:27:08	19014409509774050	268753619	4430	1
2014-08-25	1	1	s1t1_8	2014-08-25 13:27:08	19014409509774050	268753619	4422	1
2014-08-25	1	1	s1t1_8	2014-08-25 13:27:25	19014409509885903	268851079		
2014-08-25	1	1	s1t1_8	2014-08-25 14:42:27	19014409509731594	268718027	3	319
2014-08-25	1	1	s1t1_8	2014-08-25 14:42:30	19014409509731594	268718027	3	319
2014-08-25	1	1	s1t1_8	2014-08-25 14:42:36	19014409509731594	268718027	3	319
2014-08-25	1	1	s1t1_8	2014-08-25 14:42:37	19014409509713911	268702862	5	319
2014-08-25	1	1	s1t1_8	2014-08-25 20:38:41	19014409509989895	268942605		
2014-08-25	1	1	s1t1_8	2014-08-25 20:38:44	19014409509789888	268766813	3316	1
2014-08-25	1	1	s1t1_8	2014-08-25 20:38:44	19014409509789888	268766813	3010	1
2014-08-25	1	1	s1t1_8	2014-08-25 20:38:44	19014409509789888	268766813	3314	1
2014-08-25	1	1	s1t1_8	2014-08-25 20:38:54	19014409509989895	268942605		
2014-08-25	1	1	s1t1_8	2014-08-25 20:58:26	19014409509872952	268839776	1005292	1
2014-08-25	1	1	s1t2_9	2014-08-25 10:18:15	19014409509687653	268680029	1004730	1
2014-08-25	1	1	s1t2_9	2014-08-25 10:18:16	19014409509684073	268677105		
2014-08-25	1	1	s1t2_9	2014-08-25 10:34:46	19014409509776759	268755890	3	500
2014-08-25	1	1	s1t2_9	2014-08-25 10:34:47	19014409509681751	268674691	5058	15
2014-08-25	1	1	s1t2_9	2014-08-25 10:35:35	19014409509776759	268755890		
2014-08-25	1	1	s1t2_9	2014-08-25 10:35:40	19014409509776759	268755890		
2014-08-25	1	1	s1t2_9	2014-08-25 10:35:41	19014409509681751	268674691	4669	5
2014-08-25	1	1	s1t2_9	2014-08-25 10:35:41	19014409509681751	268674691	1005058	2
2014-08-25	1	1	s1t2_9	2014-08-25 17:57:20	19014409509779665	268758240	4772	2
2014-08-25	1	1	s1t2_9	2014-08-25 17:57:22	19014409509763528	268745183		
2014-08-25	1	1	s1t2_9	2014-08-25 21:03:41	19014409509727042	268714159	6175	1
2014-08-25	1	1	s1t2_9	2014-08-25 21:03:59	19014409509986735	268939756		
2014-08-25	1	1	w1t1_13	2014-08-25 11:48:06	19014409509792098	268768625	3561	1
2014-08-25	1	1	w1t1_13	2014-08-25 11:48:06	19014409509792098	268768625	3341	1
2014-08-25	1	1	w1t1_13	2014-08-25 11:48:10	19014409509777708	268756665		
2014-08-25	1	1	w1t1_13	2014-08-25 11:48:50	19014409509792098	268768625	1005334	4
2014-08-25	1	1	w1t1_13	2014-08-25 11:48:52	19014409509777708	268756665		
2014-08-25	1	1	w1t1_13	2014-08-25 11:55:46	19014409509792098	268768625	1003052	1
2014-08-25	1	1	w1t1_13	2014-08-25 11:55:48	19014409509777708	268756665		
2014-08-25	1	1	w1t1_13	2014-08-25 14:29:38	19014409509935255	268894639		
2014-08-25	1	1	w1t1_13	2014-08-25 20:52:58	19014409509727042	268714159	6175	1
2014-08-25	1	1	w1t1_13	2014-08-25 20:52:59	19014409509985150	268938331		
2014-08-25	1	1	w1t1_13	2014-08-25 20:57:17	19014409509727042	268714159	6175	1
2014-08-25	1	1	w1t1_13	2014-08-25 20:57:19	19014409510004912	268956264		
2014-08-25	1	1	w1t1_13	2014-08-25 22:26:42	19014409509947828	268905585		
2014-08-25	1	1	w1t1_13	2014-08-25 22:26:45	19014409509736476	268722168		
2014-08-25	1	1	w1t1_13	2014-08-25 22:26:47	19014409509947828	268905585		
2014-08-25	1	1	w1t1_13	2014-08-25 22:28:00	19014409509736476	268722168	4552	6
2014-08-25	1	1	w1t1_13	2014-08-25 22:28:04	19014409509947828	268905585		
2014-08-25	1	1	w1t1_13	2014-08-25 22:32:22	19014409509688579	268680851		
2014-08-25	1	1	w1t1_13	2014-08-25 22:37:44	19014409509691043	268683135		
2014-08-25	1	1	w1t1_13	2014-08-25 22:37:49	19014409509966118	268921404		
2014-08-25	1	1	w1t1_13	2014-08-25 22:57:47	19014409509980090	268933794		
2014-08-25	1	1	w1t1_13	2014-08-25 22:57:56	19014409509980090	268933794		
2014-08-25	1	1	w1t1_13	2014-08-25 22:57:59	19014409509699761	268690692		
2014-08-25	1	1	w1t1_13	2014-08-25 23:04:37	19014409509757953	268740892	4551	25
2014-08-25	1	1	w1t1_13	2014-08-25 23:04:37	19014409509757953	268740892	4555	31
2014-08-25	1	1	w1t1_13	2014-08-25 23:04:37	19014409509757953	268740892	5291	42
2014-08-25	1	1	w1t1_13	2014-08-25 23:04:37	19014409509757953	268740892	5594	10
2014-08-25	1	1	w1t1_13	2014-08-25 23:04:37	19014409509757953	268740892	4564	6
2014-08-25	1	1	w1t1_13	2014-08-25 23:04:52	19014409510027625	268976634		
2014-08-25	1	1	w1t1_13	2014-08-25 23:05:58	19014409509757953	268740892	5824	8
2014-08-25	1	1	w1t1_13	2014-08-25 23:05:58	19014409509757953	268740892	5825	2
2014-08-25	1	1	w1t1_13	2014-08-25 23:05:58	19014409509757953	268740892	4552	12
2014-08-25	1	1	w1t1_13	2014-08-25 23:05:58	19014409509757953	268740892	2	276
2014-08-25	1	1	w1t1_13	2014-08-25 23:05:58	19014409509757953	268740892	4	398
2014-08-25	1	1	w1t1_13	2014-08-25 23:06:03	19014409510027625	268976634		
2014-08-25	1	1	w1t1_13	2014-08-25 23:06:59	19014409509757953	268740892	5	32
2014-08-25	1	1	w1t1_13	2014-08-25 23:06:59	19014409509757953	268740892	6	43
2014-08-25	1	1	w1t1_13	2014-08-25 23:06:59	19014409509757953	268740892	7	45
2014-08-25	1	1	w1t1_13	2014-08-25 23:06:59	19014409509757953	268740892	3024	1
2014-08-25	1	1	w1t1_13	2014-08-25 23:06:59	19014409509757953	268740892	3547	1
2014-08-25	1	1	w1t1_13	2014-08-25 23:07:04	19014409510027625	268976634		
2014-08-25	1	1	w1t1_13	2014-08-25 23:07:35	19014409509757953	268740892	3974	1
2014-08-25	1	1	w1t1_13	2014-08-25 23:07:35	19014409509757953	268740892	3320	1
2014-08-25	1	1	w1t1_13	2014-08-25 23:07:41	19014409510027625	268976634		
2014-08-25	1	1	w1t1_13	2014-08-25 23:08:12	19014409509757953	268740892	5735	3
2014-08-25	1	1	w1t1_13	2014-08-25 23:08:12	19014409509757953	268740892	5762	3
2014-08-25	1	1	w1t1_13	2014-08-25 23:08:12	19014409509757953	268740892	5788	2
2014-08-25	1	1	w1t1_13	2014-08-25 23:08:18	19014409510027625	268976634		
2014-08-25	1	1	w1t2_14	2014-08-25 13:41:03	19014409509906717	268869438		
2014-08-25	1	1	w1t2_14	2014-08-25 13:41:05	19014409509906717	268869438		
2014-08-25	1	1	w1t2_14	2014-08-25 13:41:07	19014409509906717	268869438		
2014-08-25	1	1	w1t2_14	2014-08-25 13:41:09	19014409509906717	268869438		
2014-08-25	1	1	w1t2_14	2014-08-25 13:41:13	19014409509906717	268869438		
2014-08-25	1	1	w1t2_14	2014-08-25 13:41:16	19014409509700629	268691479	1681	1
2014-08-25	1	1	w1t2_14	2014-08-25 13:41:16	19014409509700629	268691479	2653	1
2014-08-25	1	1	w1t2_14	2014-08-25 13:41:16	19014409509700629	268691479	3530	1
2014-08-25	1	1	w1t2_14	2014-08-25 13:41:16	19014409509700629	268691479	3962	1
2014-08-25	1	1	w1t2_14	2014-08-25 13:41:16	19014409509700629	268691479	3762	1
2014-08-25	1	1	w1t2_14	2014-08-25 13:41:30	19014409509700629	268691479	4305	1
2014-08-25	1	1	w1t2_14	2014-08-25 13:41:35	19014409509906717	268869438		
2014-08-25	1	1	w1t2_14	2014-08-25 14:27:03	19014409509849646	268819218		
2014-08-25	1	1	w1t2_14	2014-08-25 14:27:04	19014409509728981	268715811	3312	1
2014-08-25	1	1	w1t2_14	2014-08-25 22:55:08	19014409509933413	268893065		
2014-08-25	1	1	w1t2_14	2014-08-25 22:55:57	19014409509711366	268700701	2233	1
2014-08-25	1	1	w1t2_14	2014-08-25 22:55:58	19014409509933413	268893065		
2014-08-25	1	1	w1t2_14	2014-08-25 23:47:52	19014409509683903	268677366	1005093	2
2014-08-25	1	1	w1t2_14	2014-08-25 23:47:52	19014409509683903	268677366	5093	2
2014-08-25	1	1	w1t2_14	2014-08-25 23:47:52	19014409509683903	268677366	1005058	5
2014-08-25	1	1	w1t2_14	2014-08-25 23:47:52	19014409509685406	268678005	5322	2
2014-08-25	1	1	w1t2_14	2014-08-25 23:47:52	19014409509685406	268678005	1006149	1
2014-08-25	1	1	w1t2_14	2014-08-25 23:47:52	19014409509685406	268678005	1005456	2
2014-08-25	1	1	w1t2_14	2014-08-25 23:47:52	19014409509685406	268678005	4771	3
2014-08-25	1	1	w1t2_14	2014-08-25 23:47:52	19014409509685406	268678005	5310	10
2014-08-25	1	1	w1t2_14	2014-08-25 23:48:11	19014409509685406	268678005	5300	3
2014-08-25	1	1	w1t2_14	2014-08-25 23:48:11	19014409509685406	268678005	5292	3
2014-08-25	1	1	w1t2_14	2014-08-25 23:48:11	19014409509685406	268678005	1004767	1
2014-08-25	1	1	w1t2_14	2014-08-25 23:48:11	19014409509685406	268678005	1005292	1
2014-08-25	1	1	w1t2_14	2014-08-25 23:48:11	19014409509685406	268678005	5432	2
2014-08-25	1	1	w1t2_14	2014-08-25 23:48:11	19014409509683903	268677366		
2014-08-25	1	1	w1t2_14	2014-08-25 23:48:24	19014409509685406	268678005	5551	2
2014-08-25	1	1	w1t2_14	2014-08-25 23:48:24	19014409509685406	268678005	4850	4
2014-08-25	1	1	w1t2_14	2014-08-25 23:48:24	19014409509685406	268678005	7040	1
2014-08-25	1	1	w1t2_14	2014-08-25 23:48:24	19014409509685406	268678005	5442	1
2014-08-25	1	1	w1t2_14	2014-08-25 23:48:24	19014409509685406	268678005	5492	2
2014-08-25	1	1	w1t2_14	2014-08-25 23:48:26	19014409509683903	268677366		
2014-08-25	1	1	w1t2_14	2014-08-25 23:48:49	19014409509683903	268677366		
2014-08-25	1	1	w1t2_14	2014-08-25 23:48:49	19014409509685406	268678005	4615	3
2014-08-25	1	1	w1t2_14	2014-08-25 23:48:49	19014409509685406	268678005	1005291	2
2014-08-25	1	1	w1t2_14	2014-08-25 23:48:49	19014409509685406	268678005	5291	3
2014-08-25	1	1	w1t2_14	2014-08-25 23:48:49	19014409509685406	268678005	1005347	3
2014-08-25	1	1	w1t2_14	2014-08-25 23:48:49	19014409509685406	268678005	5347	9
2014-08-25	1	1	w1t2_14	2014-08-25 23:48:58	19014409509683903	268677366		
2014-08-25	1	1	w1t2_14	2014-08-25 23:48:58	19014409509685406	268678005	5444	2
2014-08-25	1	1	w1t2_14	2014-08-25 23:48:58	19014409509685406	268678005	1005308	1
2014-08-25	1	1	w1t2_14	2014-08-25 23:48:58	19014409509685406	268678005	5308	2
2014-08-25	1	1	f1f1_18	2014-08-25 11:01:41	19014409509854036	268823170		
2014-08-25	1	1	f1f1_18	2014-08-25 11:01:45	19014409509776925	268756031	3312	1
2014-08-25	1	1	f1f1_18	2014-08-25 11:01:46	19014409509854036	268823170		
2014-08-25	1	1	f1f1_18	2014-08-25 11:21:12	19014409509854036	268823170		
2014-08-25	1	1	f1f1_18	2014-08-25 11:21:15	19014409509776925	268756031	4552	1
2014-08-25	1	1	f1f1_18	2014-08-25 11:21:16	19014409509854036	268823170		
2014-08-25	1	1	f1f1_18	2014-08-25 15:10:21	19014409509827734	268799037		
2014-08-25	1	1	f1f1_18	2014-08-25 15:10:26	19014409509827734	268799037		
2014-08-25	1	1	f1f1_18	2014-08-25 15:10:31	19014409509827734	268799037		
2014-08-25	1	1	f1f1_18	2014-08-25 15:10:34	19014409509854022	268823150	4552	1
2014-08-25	1	1	f1f1_18	2014-08-25 15:10:34	19014409509827734	268799037		
2014-08-25	1	1	f1f1_18	2014-08-25 16:30:19	19014409509884721	268850086	4728	7
2014-08-25	1	1	f1f1_18	2014-08-25 16:30:19	19014409509833685	268804581		
2014-08-25	1	1	f1f1_18	2014-08-25 18:38:17	19014409509714745	268703573		
2014-08-25	1	1	f1f1_18	2014-08-25 18:38:23	19014409509962062	268917923		
2014-08-25	1	1	f1f1_18	2014-08-25 18:44:26	19014409509698443	268689569		
2014-08-25	1	1	f1f1_18	2014-08-25 18:44:28	19014409509901953	268865201		
2014-08-25	1	1	f1f1_18	2014-08-25 19:53:45	19014409509720991	268708940	4552	1
2014-08-25	1	1	f1f1_18	2014-08-25 19:53:48	19014409509830746	268801842		
2014-08-25	1	1	f1f1_18	2014-08-25 20:40:30	19014409509918996	268880418		
2014-08-25	1	1	f1f1_18	2014-08-25 20:40:33	19014409509918996	268880418		
2014-08-25	1	1	f1f1_18	2014-08-25 20:40:34	19014409509918996	268880418		
2014-08-25	1	1	f1f1_18	2014-08-25 20:40:34	19014409509717553	268705978	4552	1
2014-08-25	1	1	f1f1_18	2014-08-25 21:17:43	19014409509940371	268899120		
2014-08-25	1	1	f1f1_18	2014-08-25 21:17:59	19014409509868588	268835936		
2014-08-25	1	1	f1f1_18	2014-08-25 22:20:01	19014409509878552	268844658		
2014-08-25	1	1	f1f1_18	2014-08-25 22:20:05	19014409509878552	268844658		
2014-08-25	1	1	f1f1_18	2014-08-25 22:20:06	19014409509724959	268712414	4552	3
2014-08-25	1	1	f1f1_18	2014-08-25 22:22:07	19014409509940371	268899120		
2014-08-25	1	1	f1f1_18	2014-08-25 22:35:36	19014409509988335	268941189		
2014-08-25	1	1	f1f1_18	2014-08-25 22:35:43	19014409509988335	268941189		
2014-08-25	1	1	f1f1_18	2014-08-25 22:35:44	19014409509783201	268761174	4552	6
2014-08-25	1	1	f1f3_20	2014-08-25 18:00:44	19014409509856243	268825248	4555	18
2014-08-25	1	1	f1f3_20	2014-08-25 18:02:06	19014409509856243	268825248	3327	1
2014-08-25	1	1	f1f3_20	2014-08-25 18:02:06	19014409509856243	268825248	4555	18
2014-08-25	1	1	f1f3_20	2014-08-25 18:02:08	19014409509829728	268800879	4658	2
2014-08-25	1	1	f1f3_20	2014-08-25 18:02:08	19014409509829728	268800879	4551	35
2014-08-25	1	1	f1f3_20	2014-08-25 19:04:10	19014409509727843	268714817		
2014-08-25	1	1	f1f3_20	2014-08-25 19:04:14	19014409509681751	268674691	1004806	1
2014-08-25	1	1	f1f3_20	2014-08-25 19:04:14	19014409509681751	268674691	4806	4
2014-08-25	1	1	f1f3_20	2014-08-25 19:04:17	19014409509727843	268714817		
2014-08-25	1	1	f1f4_21	2014-08-25 11:02:55	19014409509859524	268828085	5291	4
2014-08-25	1	1	f1f4_21	2014-08-25 11:02:55	19014409509859524	268828085	4794	1
2014-08-25	1	1	f1f4_21	2014-08-25 11:03:41	19014409509692330	268684163	4696	1
2014-08-25	1	1	f1f4_21	2014-08-25 11:03:41	19014409509692330	268684163	4697	1
2014-08-25	1	1	f1f4_21	2014-08-25 11:03:41	19014409509692330	268684163	4698	1
2014-08-25	1	1	f1f4_21	2014-08-25 11:03:45	19014409509859524	268828085	5291	4
2014-08-25	1	1	f1f4_21	2014-08-25 11:03:45	19014409509859524	268828085	4794	1
2014-08-25	1	1	f1f1_2_52	2014-08-25 22:30:06	19014409509974816	268929106		
2014-08-25	1	1	f1f1_2_52	2014-08-25 22:30:20	19014409509691043	268683135		
